XELB,2015,5.266666666666666666666666667,72482.854,nan,14.88,9.23,0.21,1.42,2.65,3.15,18.16,-33.05,6.33,-6.67,107.23,6.69,14.49,6.86,29.74,2.11,2.03,0.24,81.14,2836.2,4.5,18.87,0.21,-0.4133333333333333333333333333
XELB,2014,6.175,69710.435,99.04,11.46,10.83,0.2,1.52,3.21,3.39,33.87,280.48,nan,nan,-50.81,1.91,16.51,8.64,34.21,1.91,1.86,0.32,73.97,nan,4.93,32.54,0.2,0.03448275862068965517241379310
XELB,2013,7.358333333333333333333333333,66766.067,99.65,4.03,-0.26,0.21,2.09,-2.16,-0.08,54.9,nan,nan,nan,185.19,1.19,11.01,14.0,52.1,0.79,0.69,0.66,63.3,nan,5.77,20.85,0.21,1.589285714285714285714285714
XELB,2012,8.075,64621.020,100.0,-12.75,2.78,0.19,2.0,5.08,4.6,1.71,nan,-64.24,-71.93,-20.33,3.13,16.28,3.4,50.12,4.79,4.56,0.68,95.14,nan,3.84,11.8,0.19,0.8666666666666666666666666667
Z,2016,4.866666666666666666666666667,74497.901,91.82,-22.76,-26.02,0.27,1.24,-8.46,-7.33,31.32,nan,nan,nan,nan,8.47,18.47,3.09,19.56,5.98,5.63,0.14,12.56,19.42,29.05,9.01,0.27,0.1220180970660817109953386345
Z,2015,5.266666666666666666666666667,72482.854,90.67,-14.43,-23.81,0.34,1.17,-9.11,-7.7,97.82,nan,nan,nan,nan,10.56,18.31,2.56,14.56,7.14,6.84,0.09,13.04,37.67,28.0,9.82,0.34,0.5532367972742759795570698467
ZG,2016,4.866666666666666666666666667,74497.901,91.82,-22.76,-26.02,0.27,1.24,-8.46,-7.33,31.32,nan,nan,nan,nan,8.47,18.47,3.09,19.56,5.98,5.63,0.14,12.56,19.42,29.05,9.01,0.27,0.1176954732510288065843621399
ZG,2015,5.266666666666666666666666667,72482.854,90.67,-14.43,-23.81,0.34,1.17,-9.11,-7.7,97.82,nan,nan,nan,nan,10.56,18.31,2.56,14.56,7.14,6.84,0.09,13.04,37.67,28.0,9.82,0.34,0.3997695852534562211981566820
ZG,2014,6.175,69710.435,90.96,-7.12,-13.38,0.52,1.1,-7.54,-7.54,64.97,nan,nan,nan,nan,13.58,61.77,7.57,9.38,8.16,7.95,nan,17.15,87.23,21.28,9.45,0.52,-0.2113870381586917019987886130
ZG,2013,7.358333333333333333333333333,66766.067,90.48,-8.39,-8.38,0.43,1.07,-2.94,-2.94,69.06,nan,nan,nan,nan,13.15,51.89,5.49,6.62,9.45,9.3,nan,19.03,76.47,19.18,9.63,0.43,0.2959183673469387755102040816
ZG,2012,8.075,64621.020,87.98,6.05,5.08,0.56,1.09,3.11,3.11,76.9,495.69,438.93,nan,nan,14.33,67.51,6.72,7.86,10.05,9.92,nan,22.32,62.89,16.35,11.2,0.56,1.945664739884393063583815029
ACN,2016,4.866666666666666666666666667,74497.901,57.64,3.11,2.88,1.46,1.48,10.29,9.43,23.9,nan,nan,nan,nan,1.84,44.45,24.84,32.43,1.79,1.12,0.07,62.69,117.01,5.82,9.29,1.46,0.3070093058994279859984632460
ACN,2015,5.266666666666666666666666667,72482.854,59.18,-7.63,-7.42,1.21,1.46,-10.12,-8.48,-16.87,nan,nan,nan,nan,2.69,43.22,27.78,31.39,1.56,0.93,0.01,75.11,142.69,4.86,6.92,1.21,0.1208612440191387559808612440
ACN,2014,6.175,69710.435,61.96,-9.3,-9.65,1.28,1.4,-17.16,-14.51,8.59,nan,nan,nan,nan,4.12,44.58,24.22,28.66,1.84,1.27,0.05,63.51,133.37,5.75,6.09,1.28,0.1700817377673272869779419998
ACN,2013,7.358333333333333333333333333,66766.067,57.54,-3.8,-4.08,1.03,1.42,-13.18,-11.81,-17.27,nan,nan,nan,nan,9.69,47.33,20.59,29.35,2.3,1.59,0.1,75.6,166.4,4.83,4.87,1.03,0.08623206032595475553393334955
ACN,2012,8.075,64621.020,63.88,2.64,2.6,1.29,1.37,31.4,29.53,-1.03,-84.98,-47.12,-51.22,nan,5.3,47.51,25.52,27.01,1.86,1.31,nan,72.7,205.7,5.02,6.28,1.29,0.2363909774436090225563909774
BABA,2016,4.866666666666666666666666667,74497.901,66.03,29.22,80.55,0.33,1.68,39.43,11.15,32.73,26.8,194.55,187.53,nan,10.72,36.79,15.68,34.62,2.58,2.45,0.25,4.11,9.13,88.88,8.88,0.33,0.9636715636032342557795239722
BABA,2015,5.266666666666666666666666667,72482.854,68.72,30.59,42.42,0.42,1.76,27.63,13.99,45.14,-6.63,4.06,-3.0,nan,10.11,55.63,16.3,40.26,3.58,3.46,0.35,3.2,30.44,114.08,10.35,0.42,0.08047249907715023994093761536
BABA,2014,6.175,69710.435,74.54,47.55,51.05,0.6,3.8,157.44,47.93,52.11,73.2,173.27,nan,nan,9.1,60.81,33.84,73.44,1.81,1.63,1.05,1.4,72.62,259.92,11.18,0.6,-0.2181065999615162593804117760
ADS,2016,4.866666666666666666666666667,74497.901,49.23,8.31,8.31,1.35,2.34,16.76,13.48,14.05,32.51,60.41,48.07,20.8,3.52,58.55,44.53,57.4,1.31,0.59,0.15,40.2,83.22,9.08,10.85,1.35,0.1093216630196936542669584245
ADS,2015,5.266666666666666666666666667,72482.854,48.29,6.44,6.14,1.31,2.35,11.23,8.84,16.38,14.03,29.39,43.4,277.12,3.03,56.19,40.15,57.59,1.4,0.65,0.26,43.1,76.69,8.47,10.94,1.31,-0.1738077159489460172831471237
ADS,2014,6.175,69710.435,47.64,6.57,5.75,1.21,2.21,8.82,7.26,0.29,-23.48,-37.74,-37.5,-1.29,3.77,59.17,35.24,54.73,1.68,0.84,0.28,47.15,83.38,7.74,10.8,1.21,-0.03314105925537493445201887782
ADS,2013,7.358333333333333333333333333,66766.067,49.29,8.64,7.84,1.25,2.11,14.58,12.03,-2.63,5.94,49.62,49.21,-69.49,3.37,59.12,40.77,52.71,1.45,0.73,0.12,44.04,89.74,8.29,12.42,1.25,0.08793214924124291636557258586
ADS,2012,8.075,64621.020,47.73,7.92,5.72,1.29,2.2,9.9,8.41,11.53,16.52,-21.61,-21.25,22.12,2.92,59.02,37.5,54.53,1.57,0.84,0.23,41.63,86.23,8.77,14.46,1.29,0.8163166620613429124067421940
ATKR,2016,4.866666666666666666666666667,74497.901,24.2,8.34,5.7,1.34,4.53,28.44,10.27,-11.9,95.83,nan,nan,22.41,1.1,50.05,17.59,77.91,2.85,1.92,2.45,49.01,35.4,7.45,7.14,1.34,-0.1028858218318695106649937265
BFAM,2016,4.866666666666666666666666667,74497.901,24.73,12.01,9.27,0.72,3.3,21.71,8.29,10.37,10.39,nan,203.57,nan,5.06,7.8,18.66,69.66,0.42,0.3,1.4,22.47,8.06,16.24,3.15,0.72,0.3424735789774350185661239646
BFAM,2015,5.266666666666666666666666667,72482.854,24.73,12.01,9.27,0.72,3.3,21.71,8.29,10.9,6.02,65.64,67.1,7.38,5.06,7.8,18.66,69.66,0.42,0.3,1.4,22.47,8.06,16.24,3.15,0.72,0.04820359281437125748502994012
BFAM,2014,6.175,69710.435,24.9,12.56,9.12,0.7,3.43,13.39,7.05,7.64,8.61,0.89,3.33,49.52,4.8,6.55,16.43,70.84,0.4,0.29,1.53,22.61,8.22,16.14,3.27,0.7,0.4209742607955754094873431185
BFAM,2013,7.358333333333333333333333333,66766.067,24.53,12.45,9.61,0.68,2.96,12.62,7.25,7.79,23.61,30.39,40.19,-14.65,5.33,7.1,14.2,66.17,0.5,0.36,1.24,22.57,6.59,16.17,3.52,0.68,0.2795318454001088731627653783
CAJ,2016,4.866666666666666666666666667,74497.901,96.18,9.69,-2.0,0.78,2.51,-5.25,0.16,43.27,-14.6,nan,nan,-38.7,5.17,11.88,12.83,60.15,0.93,0.72,1.16,7.61,149.66,47.97,4.32,0.78,0.3290689410092395167022032694
CAJ,2015,5.266666666666666666666666667,72482.854,96.31,16.25,7.07,0.87,2.04,5.83,4.14,24.18,65.41,-46.58,-51.79,-4.59,6.34,22.67,11.48,50.98,1.98,1.93,0.78,9.37,240.05,38.97,4.01,0.87,-0.06604712910720212412877530700
CAJ,2014,6.175,69710.435,96.05,12.2,11.48,1.49,1.61,19.88,15.99,44.05,82.59,99.4,78.72,96.5,3.46,19.52,21.59,37.81,0.9,0.86,0.22,7.11,184.67,51.34,5.39,1.49,-0.04832596336070751737207833228
CAJ,2013,7.358333333333333333333333333,66766.067,95.55,9.62,8.62,1.31,1.68,12.39,10.14,19.55,60.15,69.96,49.21,85.59,2.91,16.26,21.42,40.4,0.76,0.72,0.28,7.49,176.84,48.72,5.11,1.31,-0.010625
CAJ,2012,8.075,64621.020,95.37,7.19,5.73,1.46,1.51,9.55,8.74,13.2,-36.83,121.85,117.24,-22.76,3.56,10.38,22.95,33.9,0.45,0.41,0.14,6.24,226.04,58.45,5.68,1.46,-0.1838816628411119612343789850
CBZ,2016,4.866666666666666666666666667,74497.901,-43.72,-83.26,3.6,1.95,1.72,12.16,12.88,5.11,nan,nan,nan,nan,1.08,80.87,39.2,41.78,2.06,1.13,nan,56.67,36.12,6.44,10.22,1.95,0.1277372262773722627737226277
CBZ,2015,5.266666666666666666666666667,72482.854,-49.26,-88.24,-0.66,1.9,1.75,-2.25,-1.21,7.61,nan,nan,nan,nan,1.0,77.89,40.35,42.83,1.93,1.03,nan,57.25,38.47,6.37,9.21,1.9,0.3894523326572008113590263692
CBZ,2014,6.175,69710.435,-42.76,-85.16,0.75,1.78,1.83,2.38,3.44,13.49,nan,nan,nan,nan,0.91,77.84,42.62,45.23,1.83,0.87,nan,60.26,40.82,6.06,7.85,1.78,0.1518691588785046728971962617
CBZ,2013,7.358333333333333333333333333,66766.067,-34.65,-80.24,-16.67,1.53,1.74,-40.36,-39.71,2.09,nan,nan,nan,nan,1.16,73.58,40.02,42.45,1.84,0.96,nan,61.33,40.37,5.95,4.48,1.53,-0.06140350877192982456140350877
CBZ,2012,8.075,64621.020,-31.43,-78.49,-3.62,1.39,1.46,-7.25,-6.89,-12.75,nan,nan,nan,nan,1.5,55.76,29.58,31.64,1.89,1.05,nan,54.32,39.34,6.72,3.2,1.39,0.5431472081218274111675126904
CNDT,2016,4.866666666666666666666666667,74497.901,14.2,-1.36,-19.15,0.76,2.34,-23.27,-16.42,-3.81,nan,nan,nan,nan,2.93,24.87,18.19,55.51,1.37,1.22,0.58,72.11,14.21,5.06,22.76,0.76,0.08456375838926174496644295302
COTV,2016,4.866666666666666666666666667,74497.901,59.73,21.43,11.17,0.3,2.13,5.66,4.68,15.48,7.72,252.39,243.75,283.25,5.63,10.11,8.56,53.09,1.18,1.04,0.81,42.79,nan,8.53,10.0,0.3,-0.06366279069767441860465116279
DHX,2016,4.866666666666666666666666667,74497.901,85.85,13.82,-0.05,0.67,2.98,-4.45,-1.55,-12.63,-23.84,nan,nan,-36.45,5.15,22.63,34.93,66.5,0.65,0.62,0.82,71.99,250.54,5.07,14.25,0.67,-0.696
DHX,2015,5.266666666666666666666666667,72482.854,84.93,15.85,1.17,0.65,2.67,-6.93,-3.42,-1.08,-11.94,nan,nan,10.46,3.49,23.94,30.64,62.59,0.78,0.72,0.73,67.04,231.22,5.44,16.59,0.65,-0.3184296619411123227917121047
DHX,2014,6.175,69710.435,85.83,17.8,16.32,0.62,2.4,15.98,10.44,23.02,3.25,69.96,88.89,20.67,3.32,20.58,28.03,58.39,0.73,0.67,0.61,60.33,260.82,6.05,15.15,0.62,-0.08391608391608391608391608392
DHX,2013,7.358333333333333333333333333,66766.067,89.03,21.21,12.79,0.55,2.51,9.06,6.64,9.27,-23.17,-57.35,-54.24,-20.4,4.94,20.12,27.01,60.11,0.74,0.7,0.69,57.1,342.89,6.39,14.34,0.55,0.3806896551724137931034482759
DHX,2012,8.075,64621.020,91.97,30.17,29.09,0.57,1.86,19.05,17.03,9.06,1.5,11.69,20.41,-14.03,3.02,21.44,26.73,46.18,0.8,0.75,0.24,46.44,362.41,7.86,19.65,0.57,-0.2102396514161220043572984749
DBD,2016,4.866666666666666666666666667,74497.901,21.76,-4.51,-7.19,0.88,8.91,-6.58,1.41,37.08,nan,nan,nan,nan,1.19,49.7,38.07,87.66,1.44,0.9,2.86,68.78,59.23,5.31,11.8,0.88,-0.3499005964214711729622266402
DBD,2015,5.266666666666666666666666667,72482.854,26.95,3.18,1.89,1.05,5.45,15.61,9.21,-20.71,-54.81,-35.59,-36.36,nan,2.16,73.07,42.93,81.48,1.72,0.82,1.49,67.28,56.12,5.43,14.03,1.05,-0.1641741442339647723496178132
DBD,2014,6.175,69710.435,26.55,5.64,5.66,1.35,4.41,20.28,10.41,6.77,nan,nan,nan,41.31,2.25,70.68,44.32,77.07,1.61,0.91,0.9,55.34,37.93,6.6,18.47,1.35,-0.1313510392609699769053117783
DBD,2013,7.358333333333333333333333333,66766.067,22.69,-2.74,-5.49,1.2,3.66,-25.82,-13.98,-4.49,nan,nan,nan,22.13,1.37,71.23,41.39,72.36,1.74,1.05,0.8,59.75,35.84,6.11,16.55,1.2,0.04937897606785822478036958497
DBD,2012,8.075,64621.020,24.39,3.88,3.71,1.17,3.2,9.59,5.01,5.5,-11.07,-45.82,-45.09,-54.75,2.1,69.99,32.8,68.33,2.16,1.35,0.76,55.11,36.16,6.62,15.87,1.17,0.07840574975498203201568114995
KODK,2016,4.866666666666666666666666667,74497.901,23.19,6.34,-0.85,0.88,nan,nan,nan,-0.78,-48.13,526.67,528.57,nan,2.48,56.12,24.55,96.66,2.29,1.49,nan,65.32,60.68,5.59,5.0,0.88,-0.8115501519756838905775075988
KODK,2015,5.266666666666666666666666667,72482.854,24.53,8.83,3.1,0.79,nan,nan,nan,-14.18,98.94,nan,nan,nan,2.5,63.06,23.93,104.11,2.64,1.72,nan,69.07,61.04,5.28,4.26,0.79,0.3118022328548644338118022329
KODK,2014,6.175,69710.435,21.13,5.21,-1.94,0.77,27.41,-45.07,-5.0,-14.46,80.77,nan,nan,nan,2.38,59.78,21.72,96.31,2.78,1.99,8.65,68.92,52.42,5.3,3.79,0.77,-0.4223859972362966374942422847
KODK,2013,7.358333333333333333333333333,66766.067,22.48,5.47,-2.39,0.73,9.23,-27.18,-5.89,nan,nan,nan,nan,nan,2.1,60.64,23.64,89.07,2.59,1.88,2.43,81.44,54.66,4.48,3.48,0.73,-0.3745318352059925093632958801
ENV,2016,4.866666666666666666666666667,74497.901,25.82,14.2,13.94,0.41,1.79,6.91,5.42,-2.18,16.22,15.53,-9.82,nan,14.12,28.55,19.36,44.18,1.47,1.18,0.27,102.07,371.46,3.58,0.77,0.41,0.4242857142857142857142857143
ENV,2015,5.266666666666666666666666667,72482.854,84.23,12.63,11.82,0.42,1.84,5.69,4.58,-2.63,30.01,65.18,nan,nan,13.17,28.71,19.91,45.72,1.44,1.02,0.3,101.09,366.27,3.61,0.76,0.42,0.1725293132328308207705192630
ENV,2014,6.175,69710.435,83.46,9.11,7.81,0.44,1.61,3.23,2.82,3.55,-24.95,-19.29,nan,nan,11.99,26.02,17.35,37.71,1.5,1.02,0.15,109.94,345.22,3.32,0.75,0.44,-0.3925518925518925518925518926
ENV,2013,7.358333333333333333333333333,66766.067,83.89,12.57,10.79,0.42,1.6,3.99,3.67,nan,nan,nan,nan,nan,14.6,26.68,18.72,37.58,1.43,1.03,0.1,126.02,386.33,2.9,0.71,0.42,0.2193548387096774193548387097
FICO,2016,4.866666666666666666666666667,74497.901,69.91,19.24,16.4,0.72,2.73,24.77,12.57,5.08,8.89,26.53,27.92,51.2,2.49,21.92,20.15,63.41,1.09,0.99,1.11,67.62,29.45,5.4,21.15,0.72,0.2850192920650897500419392719
FICO,2015,5.266666666666666666666666667,72482.854,67.75,18.57,13.02,0.69,2.81,19.4,10.71,6.31,-6.26,-8.83,-2.57,-33.53,2.98,23.3,19.82,64.48,1.18,1.0,1.18,68.33,28.23,5.34,22.4,0.69,0.2658738585686982374177107666
FICO,2014,6.175,69710.435,68.4,21.06,16.87,0.67,2.62,19.26,11.52,6.13,0.65,5.31,9.68,45.07,1.6,24.2,28.63,61.87,0.85,0.76,0.83,69.17,30.17,5.28,19.28,0.67,0.3026279391424619640387275242
FICO,2013,7.358333333333333333333333333,66766.067,69.13,22.2,17.75,0.64,2.19,17.93,11.19,9.91,-4.84,-2.07,-2.75,7.39,3.25,21.45,14.28,54.31,1.5,1.37,0.84,70.29,30.36,5.19,17.24,0.64,0.1505410566518141311266709102
FICO,2012,8.075,64621.020,70.74,25.65,20.14,0.59,2.44,19.58,11.58,9.16,24.16,28.57,42.46,-14.63,3.77,22.38,18.09,59.05,1.24,1.13,0.96,66.79,27.75,5.46,18.26,0.59,0.4951225315251011182488698549
FDC,2016,4.866666666666666666666666667,74497.901,40.12,14.34,4.15,0.31,33.03,44.49,6.55,1.16,35.81,nan,nan,746.63,4.12,43.23,44.72,96.74,1.04,0.14,14.86,60.62,11.68,6.02,12.63,0.31,0.1775898520084566596194503171
FDC,2015,5.266666666666666666666666667,72482.854,39.62,10.68,-12.28,0.33,51.44,nan,-0.27,2.68,-15.8,nan,nan,-56.79,5.26,31.39,33.93,97.87,1.01,0.21,28.05,58.97,13.68,6.19,12.18,0.33,-0.1142322097378277153558052434
FLT,2016,4.866666666666666666666666667,74497.901,100.0,15.51,13.14,0.91,2.23,18.7,18.09,11.1,1.13,-4.68,-4.68,-15.76,4.61,75.41,52.2,55.15,1.44,1.41,nan,62.75,nan,5.82,12.73,0.91,0.3597371396269078575466365178
FLT,2015,5.266666666666666666666666667,72482.854,100.0,17.04,15.5,0.91,2.19,21.67,20.8,7.05,-6.23,23.99,23.75,62.92,3.51,77.21,52.1,54.44,1.48,1.45,nan,76.69,nan,4.76,13.23,0.91,-0.009864968865878402014972364094
FLT,2014,6.175,69710.435,100.0,19.45,14.67,0.92,2.2,19.48,18.73,13.52,22.05,-15.92,-15.85,-46.17,2.51,78.31,52.32,54.46,1.5,1.47,nan,84.13,nan,4.34,13.81,0.92,-0.03886759464730011431645484500
FLT,2013,7.358333333333333333333333333,66766.067,100.0,18.09,17.96,0.87,2.31,26.13,23.9,-1.93,nan,23.0,22.96,11.7,2.64,75.23,54.27,56.75,1.39,1.35,nan,83.44,nan,4.37,12.87,0.87,0.2691815311086455577366220022
FLT,2012,8.075,64621.020,89.82,-42.64,14.64,0.96,2.47,25.04,20.64,9.14,nan,43.1,42.98,147.99,2.8,73.56,54.46,59.57,1.35,1.32,0.07,73.16,418.41,4.99,14.04,0.96,1.183970177073625349487418453
GPN,2016,4.866666666666666666666666667,74497.901,60.4,14.66,12.45,0.36,3.83,15.5,6.02,4.49,-6.93,-2.29,-0.97,48.55,3.16,27.13,23.42,73.54,1.17,0.55,1.59,30.48,7.63,11.98,6.68,0.36,0.4441723094654948854631897421
GPN,2015,5.266666666666666666666666667,72482.854,63.15,16.46,15.04,0.57,7.64,31.68,10.37,8.59,14.58,13.35,22.26,194.76,3.34,57.0,53.02,86.67,1.09,0.28,2.22,27.43,6.41,13.3,7.46,0.57,0.07595721593551387381801271121
GPN,2014,6.175,69710.435,62.72,15.88,14.77,0.72,4.03,22.89,10.35,7.51,11.56,13.49,22.1,-20.62,3.19,40.9,31.2,74.32,1.36,0.66,1.38,28.87,6.05,12.64,7.12,0.72,0.5979687887044835273718107506
GPN,2013,7.358333333333333333333333333,66766.067,63.72,16.58,14.07,0.82,2.73,18.65,11.63,7.81,-8.82,14.86,16.46,nan,4.15,38.86,23.59,61.6,1.72,1.24,0.78,28.6,6.42,12.76,7.27,0.82,0.2425361649738381040320098492
GPN,2012,8.075,64621.020,64.39,17.78,13.63,0.73,2.29,15.97,11.01,18.5,18.15,-10.07,-8.85,nan,4.99,46.45,34.67,51.46,1.49,1.15,0.2,28.94,7.41,12.61,7.84,0.73,0.4344370860927152317880794702
GRUB,2016,4.866666666666666666666666667,74497.901,56.58,16.85,17.0,0.43,1.23,5.36,5.36,36.35,35.4,30.15,31.82,80.87,7.53,33.1,9.23,18.82,3.59,3.47,nan,37.96,13.44,9.62,15.03,0.43,0.9085592769803296119085592770
GRUB,2015,5.266666666666666666666666667,72482.854,61.25,16.98,17.12,0.35,1.21,4.62,4.62,42.52,37.67,56.93,46.67,-49.15,3.12,33.6,8.45,17.23,3.98,3.94,nan,39.43,15.05,9.26,20.63,0.35,0.5545454545454545454545454545
GRUB,2014,6.175,69710.435,65.46,17.72,17.72,0.29,1.27,3.61,3.61,85.12,202.13,259.61,150.0,94.75,2.79,36.03,11.33,21.35,3.18,3.15,nan,45.9,13.99,7.95,15.34,0.29,-0.3337004405286343612334801762
HRG,2016,4.866666666666666666666666667,74497.901,nan,13.63,8.39,0.71,nan,nan,nan,-3.57,25.78,27.21,24.44,51.03,2.64,31.28,35.94,111.38,0.87,0.67,nan,67.94,nan,5.37,34.23,0.71,0.08933161953727506426735218509
HRG,2015,5.266666666666666666666666667,72482.854,nan,12.6,7.03,0.74,nan,nan,nan,-3.14,-10.18,-12.5,-11.76,-28.68,3.45,32.38,37.32,116.4,0.87,0.69,nan,71.15,nan,5.13,32.52,0.74,0.1474926253687315634218289086
HRG,2014,6.175,69710.435,nan,11.53,7.42,0.76,nan,nan,nan,-0.7,-12.67,-30.0,-30.14,nan,4.2,34.04,39.01,104.91,0.87,0.69,nan,63.19,nan,5.78,34.08,0.76,-0.04237288135593220338983050847
HRG,2013,7.358333333333333333333333333,66766.067,100.0,13.11,9.0,0.74,nan,nan,nan,-8.28,-2.17,7.62,4.29,nan,2.83,33.03,34.85,101.31,0.95,0.76,nan,59.66,nan,6.12,32.53,0.74,0.1949367088607594936708860759
HRG,2012,8.075,64621.020,100.0,11.87,9.11,0.77,nan,273.62,18.09,4.53,13.86,16.75,14.75,-20.55,2.57,36.01,41.66,100.23,0.86,0.72,nan,62.57,nan,5.83,30.55,0.77,0.5409622886866059817945383615
IMAX,2016,4.866666666666666666666666667,74497.901,53.71,15.53,15.33,0.42,1.53,4.86,4.67,0.94,-33.88,-48.45,-46.15,63.47,5.32,57.48,14.19,29.55,4.35,3.76,0.05,93.99,45.4,3.88,1.63,0.42,-0.2887864823348694316436251920
IMAX,2015,5.266666666666666666666666667,72482.854,58.66,23.7,23.3,0.48,1.49,10.94,10.68,28.66,44.32,40.54,39.29,-18.86,12.93,63.77,13.53,29.19,4.98,4.49,0.05,84.97,58.58,4.3,1.86,0.48,-0.08413055711873944850872256612
IMAX,2014,6.175,69710.435,59.68,21.13,19.74,0.53,1.62,11.19,11.15,0.9,-5.7,-9.93,-12.5,10.25,14.81,51.81,16.34,38.41,3.17,2.84,0.01,93.67,70.94,3.9,1.84,0.53,0.1501618122977346278317152104
IMAX,2013,7.358333333333333333333333333,66766.067,57.17,21.85,22.16,0.64,1.51,15.41,15.74,1.28,11.22,6.72,4.92,-35.98,5.38,49.22,17.59,33.58,2.8,2.61,nan,72.94,51.11,5.0,2.34,0.64,0.04816824966078697421981004071
IMAX,2012,8.075,64621.020,54.2,20.88,20.62,0.69,1.67,18.54,17.86,20.18,105.23,165.95,165.22,nan,4.2,45.34,19.87,40.01,2.28,2.02,0.04,56.92,61.22,6.41,2.62,0.69,0.3113879003558718861209964413
ITGR,2016,4.866666666666666666666666667,74497.901,27.28,12.26,0.09,0.47,3.91,0.76,2.9,73.26,264.86,nan,nan,nan,4.23,18.26,6.54,74.4,2.79,1.46,2.34,54.22,29.36,6.73,3.69,0.47,0.5382003395585738539898132428
ITGR,2015,5.266666666666666666666666667,72482.854,29.38,9.95,-1.96,0.41,3.51,-1.04,0.74,16.38,-48.77,nan,nan,nan,5.57,19.27,7.17,71.48,2.69,1.41,1.98,75.77,42.23,4.82,3.05,0.41,-0.4390476190476190476190476190
ITGR,2014,6.175,69710.435,33.64,13.22,11.13,0.74,1.56,9.6,7.55,3.59,48.28,52.92,49.65,47.79,3.61,36.68,11.37,35.84,3.23,1.87,0.29,63.32,37.17,5.76,4.73,0.74,0.06490872210953346855983772819
ITGR,2013,7.358333333333333333333333333,66766.067,33.03,9.16,7.36,0.75,1.64,7.09,6.17,2.75,-10.02,nan,nan,60.75,2.8,31.72,10.31,39.14,3.08,1.65,0.36,64.49,37.67,5.66,4.47,0.75,0.1143761301989150090415913201
ITGR,2012,8.075,64621.020,31.21,10.55,1.04,0.73,1.85,-1.01,0.98,13.6,10.48,nan,nan,-64.76,6.36,30.13,10.31,45.96,2.92,1.54,0.47,62.95,35.28,5.8,4.36,0.73,0.9036144578313253012048192771
LC,2016,4.866666666666666666666666667,74497.901,nan,nan,-30.39,0.09,5.7,-14.47,nan,17.17,nan,nan,nan,nan,10.49,nan,nan,82.46,nan,nan,4.43,nan,nan,nan,6.94,0.09,-0.2133333333333333333333333333
LC,2015,5.266666666666666666666666667,72482.854,nan,nan,-0.51,0.09,5.56,-0.5,nan,103.52,nan,nan,nan,nan,9.26,nan,nan,82.02,nan,nan,4.39,nan,nan,nan,10.36,0.09,-0.5248868778280542986425339367
LC,2014,6.175,69710.435,nan,nan,-14.91,0.07,4.0,-7.01,nan,115.48,nan,nan,nan,nan,9.74,nan,nan,74.98,nan,nan,2.89,nan,nan,nan,10.66,0.07,-0.5632411067193675889328063241
LKSD,2016,4.866666666666666666666666667,74497.901,17.05,5.28,4.3,1.84,8.13,13.98,7.73,-2.38,0.89,44.02,169.17,-21.46,1.31,50.0,29.87,87.7,1.67,1.3,3.09,65.2,35.1,5.6,5.51,1.84,-0.4895552560646900269541778976
MA,2016,4.866666666666666666666666667,74497.901,nan,53.78,52.39,0.62,3.3,69.48,40.96,11.47,15.99,6.59,10.15,nan,3.54,70.83,38.64,69.67,1.84,1.5,0.92,42.25,nan,8.64,15.31,0.62,0.4659564164648910411622276029
MA,2015,5.266666666666666666666666667,72482.854,nan,51.68,51.29,0.61,2.7,59.42,43.81,2.05,-1.58,5.28,8.06,nan,3.54,67.52,38.61,62.87,1.75,1.42,0.55,41.31,nan,8.84,14.99,0.61,0.06049712407559572719802793755
MA,2014,6.175,69710.435,nan,53.77,53.8,0.64,2.26,50.68,42.3,13.5,12.67,16.08,21.09,nan,3.54,71.74,40.68,55.61,1.77,1.36,0.22,39.98,nan,9.13,16.6,0.64,0.1299907149489322191272051996
MA,2013,7.358333333333333333333333333,66766.067,nan,54.2,54.14,0.63,1.9,43.27,43.41,12.92,13.65,12.94,16.68,nan,3.6,76.89,42.39,47.41,1.82,1.43,nan,41.35,nan,8.83,16.73,0.63,0.03123877917414721723518850987
MA,2012,8.075,64621.020,nan,53.63,53.21,0.64,1.8,43.16,43.38,10.08,46.11,44.75,47.74,890.0,2.95,75.08,39.41,44.44,1.91,1.43,nan,42.79,nan,8.53,16.05,0.64,0.7005902707103602686749440261
MSCI,2016,4.866666666666666666666666667,74497.901,78.09,42.42,100.0,0.37,9.71,42.8,13.44,7.04,20.85,16.64,33.0,nan,3.7,34.25,17.41,89.7,1.97,1.89,6.53,68.16,2.23,5.36,11.83,0.37,0.6062452399086062452399086062
MSCI,2015,5.266666666666666666666666667,72482.854,75.1,37.57,100.0,0.36,3.49,19.16,11.2,7.86,19.79,-21.28,-16.46,80.0,4.57,33.79,15.83,71.35,2.13,1.98,1.75,65.69,3.65,5.56,11.14,0.36,0.09219464855122695133786219326
MSCI,2014,6.175,69710.435,72.25,33.83,100.0,0.33,2.02,18.86,13.21,-3.76,-9.24,27.66,32.79,-798.0,5.1,26.63,16.34,50.49,1.63,1.45,0.56,63.76,2.39,5.72,11.1,0.33,0.5204468802698145025295109612
MSCI,2013,7.358333333333333333333333333,66766.067,73.65,37.26,100.0,0.34,1.99,14.79,10.21,9.0,7.1,20.8,23.65,-837.0,4.77,20.32,16.05,49.71,1.27,1.05,0.5,56.93,2.33,6.41,13.54,0.34,0.08508691674290942360475754803
